day,sentiment_score,prob_negative,prob_neutral,prob_positive,Text
2017-06-10,0.1905037835240364,0.008939370512962341,0.7916174530982971,0.19944315403699875,2
2017-06-11,0.826461358461529,0.013203637208789587,0.14713137969374657,0.8396649956703186,2
2017-06-13,0.5839393241330981,0.03892316886534294,0.33821435769399005,0.6228624929984411,3
2017-06-14,-0.7333371937274933,0.846138596534729,0.041060008108615875,0.11280140280723572,1
2017-06-16,0.11764129949733615,0.015959886368364096,0.8504389077425003,0.13360118586570024,4
2017-06-17,-0.21827157214283943,0.2797406439979871,0.6587902555863062,0.06146907185514768,3
2017-06-18,0.0017779392444274642,0.07153047663582997,0.8551610924980857,0.07330841588025744,11
2017-06-19,0.004059979692101479,0.023889191448688507,0.9481616616249084,0.027949171140789986,1
2017-06-20,-0.045641691191121936,0.1309261240530759,0.7837894260883331,0.08528443286195397,4
2017-06-21,0.0580806170279781,0.020771816683312256,0.900375763575236,0.07885243371129036,3
2017-06-22,0.009508542095621427,0.06657698719451825,0.857337494691213,0.07608552929013968,6
2017-06-23,0.1500541122098054,0.06488393473305873,0.7201780080795288,0.21493804694286414,7
2017-06-24,-0.004655703902244568,0.041270848363637924,0.9221140742301941,0.036615144461393356,1
2017-06-25,0.06640827055606577,0.1545715862367716,0.6244485657662153,0.22097985679283738,18
2017-06-26,0.021719664335250854,0.023968961089849472,0.9303423762321472,0.04568862542510033,1
2017-06-28,-0.07139327314992745,0.17445488584538302,0.7224835356076559,0.10306161269545555,3
2017-06-29,-0.04006365354039839,0.11923980792718274,0.8015840285058532,0.07917615438678435,14
2017-06-30,0.11880434051688228,0.024268041098756448,0.8326595766203744,0.14307238161563873,7
2017-07-02,-0.021097370982170106,0.13981076925992966,0.7414758086204529,0.11871339827775955,5
2017-07-03,0.4828882981091738,0.012666882947087288,0.4917779006063938,0.49555518105626106,4
2017-07-04,0.05388347990810871,0.015989353880286217,0.9141377806663513,0.06987283378839493,1
2017-07-05,0.40165947936475277,0.013702908530831337,0.5709347128868103,0.4153623878955841,1
2017-07-06,0.10324636427685618,0.2747190003283322,0.34731563925743103,0.37796536460518837,2
2017-07-07,0.42971293814480305,0.009236587211489677,0.5518139004707336,0.4389495253562927,1
2017-07-08,-0.0908970832824707,0.12573055922985077,0.8394359946250916,0.034833475947380066,1
2017-07-09,0.013826489076018333,0.0250572606921196,0.9360589861869812,0.03888374976813793,5
2017-07-11,0.08295046476026376,0.027120815590023994,0.8628079195817312,0.11007128035028775,12
2017-07-13,0.004745799737672011,0.045844001695513725,0.9035661717255911,0.050589801433185734,6
2017-07-14,0.06437324527651071,0.03425596561282873,0.8671148359775543,0.09862921088933944,10
2017-07-15,0.01486966758966446,0.035163093358278275,0.9148041605949402,0.050032760947942734,1
2017-07-17,-0.056375641375780106,0.09502299688756466,0.8663296401500702,0.038647355511784554,6
2017-07-19,0.2475418858230114,0.010069269686937332,0.7323195934295654,0.25761115550994873,1
2017-07-20,0.3957482457626611,0.01296682027168572,0.5783181097358465,0.4087150660343468,8
2017-07-21,0.18050258085131646,0.03711070753633976,0.7452760219573975,0.2176132883876562,5
2017-07-22,0.07542844722047448,0.01726489281281829,0.8900417685508728,0.09269334003329277,2
2017-07-25,0.06859674615164597,0.04536345383773247,0.8406763474146525,0.11396019998937845,6
2017-07-26,0.06846711738035083,0.014821526128798723,0.9018898010253906,0.08328864350914955,2
2017-07-27,0.041288917884230614,0.01763269491493702,0.9234456419944763,0.05892161279916763,1
2017-07-28,0.046032987907528876,0.023945193365216257,0.9060766339302063,0.06997818127274513,5
2017-07-29,0.050387899740599096,0.02833526476752013,0.8929415643215179,0.07872316450811923,8
2017-07-30,-0.09755428368225694,0.17210507625713944,0.7533441364765168,0.07455079257488251,10
2017-07-31,0.023456256603822112,0.042249476769939065,0.8920447677373886,0.06570573337376118,4
2017-08-01,0.41059647034853697,0.012656350620090961,0.5640907883644104,0.42325282096862793,1
2017-08-02,-0.070909159258008,0.17751253210008144,0.7158840782940388,0.10660337284207344,4
2017-08-03,0.2881619380787015,0.00867664348334074,0.6944847702980042,0.29683858156204224,1
2017-08-04,0.19425476528704166,0.011453738436102867,0.7828378081321716,0.20570850372314453,1
2017-08-05,0.01747643598355353,0.12148531503044069,0.739552915096283,0.13896175101399422,4
2017-08-06,-0.21207333751954138,0.281639949651435,0.6487934282049537,0.06956661213189363,8
2017-08-10,0.6555829979479313,0.009396877139806747,0.3256232738494873,0.664979875087738,1
2017-08-11,-0.06759828413751992,0.1179520037363876,0.8316942588849501,0.050353719598867676,11
2017-08-12,0.056241731262869306,0.0784606302364005,0.7868370314439138,0.1347023614992698,9
2017-08-13,0.1731439782306552,0.014129494316875935,0.7985970377922058,0.18727347254753113,1
2017-08-14,0.32411495006332797,0.014337092948456606,0.6472108761469523,0.33845204301178455,6
2017-08-18,-0.24002878988782564,0.2714843116700649,0.6970601578553518,0.03145552178223928,3
2017-08-19,-0.075671955361031,0.20977631455752999,0.6561193261295557,0.134104359196499,8
2017-08-20,-0.019179837312549353,0.10109042236581445,0.8169990032911301,0.0819105850532651,4
2017-08-21,0.019801621635754902,0.025425110012292862,0.9293481508890787,0.04522673164804777,3
2017-08-22,-0.012591802049428225,0.05805414170026779,0.896483525633812,0.04546233965083957,4
2017-08-23,0.008670889927695194,0.17570992947245637,0.6399092351396879,0.18438081940015158,6
2017-08-25,-0.08343158501454374,0.11998922614888712,0.8434531515972181,0.036557641134343365,11
2017-08-26,-0.15677845012396574,0.1899131890386343,0.7769520878791809,0.03313473891466856,2
2017-08-27,0.09457600582391024,0.06207040180875496,0.781283207915046,0.1566464076326652,11
2017-08-28,0.06610876803888995,0.03821800199939924,0.8574552145950934,0.10432677003828918,17
2017-08-29,-0.2242043074220419,0.25284022092819214,0.7185238599777222,0.028635913506150246,1
2017-08-30,-0.10587593074887991,0.14868741249665618,0.8085010796785355,0.04281148174777627,4
2017-08-31,0.0346278328448534,0.02495720386505127,0.915457797050476,0.05958503670990467,5
2017-09-04,-0.04619506032516559,0.12045898112571901,0.8052771091461182,0.07426392080055343,9
2017-09-08,-0.00910172425210476,0.0334213450551033,0.9422590136528015,0.024319620802998543,1
2017-09-12,0.009039174765348434,0.03319740481674671,0.9245660603046417,0.042236579582095146,2
2017-09-13,-0.0795651264488697,0.10960149019956589,0.86036217212677,0.030036363750696182,1
2017-09-14,0.09831936238333583,0.06674803094938397,0.7681845650076866,0.1650673933327198,4
2017-09-15,0.008331751450896263,0.02610580064356327,0.9394567012786865,0.034437552094459534,1
2017-09-16,0.032964618410915136,0.05848815571516752,0.8500590622425079,0.09145277412608266,4
2017-09-19,0.9161556856706738,0.010509918443858624,0.06282442808151245,0.9266656041145325,1
2017-09-20,-0.027547553181648254,0.06854642182588577,0.8904546499252319,0.04099886864423752,1
2017-09-24,-0.04163346439599991,0.15042491257190704,0.7407835721969604,0.10879144817590714,1
2017-09-25,0.10542436689138412,0.01860700733959675,0.8573616147041321,0.12403137423098087,3
2017-09-26,0.05354810459539294,0.02240675175562501,0.9016384184360504,0.07595485635101795,4
2017-09-27,-0.24413938680663705,0.3589323186315596,0.526274748146534,0.11479293182492256,2
2017-09-28,0.07195227779448032,0.030350785702466965,0.8673461675643921,0.10230306349694729,3
2017-09-29,0.015353265883667129,0.026115036702581813,0.9324166604450771,0.041468302586248944,7
2017-10-02,0.41489619575440884,0.04278830625116825,0.499527171254158,0.4576845020055771,2
2017-10-04,0.06252670101821423,0.012452291324734688,0.9125686883926392,0.07497899234294891,1
2017-10-05,0.0009717539485011782,0.15484010481408664,0.689348004758358,0.15581185876258782,7
2017-10-06,-0.05501066109067515,0.18700714639731145,0.6809963662373392,0.1319964853066363,19
2017-10-07,-0.08160392008721828,0.1089649461209774,0.8636740148067474,0.027361026033759117,2
2017-10-08,-0.15241452880824605,0.20417414077868065,0.7440662564088901,0.051759611970434584,6
2017-10-09,0.04295002855360508,0.01954653672873974,0.9179569482803345,0.06249656528234482,1
2017-10-11,0.0486967908218503,0.014899584464728832,0.921504020690918,0.06359637528657913,1
2017-10-12,0.03233075918008884,0.026063031723929778,0.9155432052082486,0.05839379090401861,9
2017-10-14,0.06541805155575275,0.04060171730816364,0.8533785045146942,0.1060197688639164,2
2017-10-15,0.12373910378664732,0.012538288719952106,0.8511842489242554,0.13627739250659943,1
2017-10-16,-0.08728938549757004,0.1757981013506651,0.7356931567192078,0.08850871585309505,2
2017-10-18,-0.24328490626066923,0.296784489415586,0.649715930223465,0.05349958315491676,2
2017-10-19,0.07488112046848983,0.047274845535866916,0.8305691927671432,0.12215596600435674,8
2017-10-20,0.3050583526492119,0.02875843271613121,0.6374247819185257,0.3338167853653431,2
2017-10-21,-0.0019328389316797256,0.03762762434780598,0.9266776045163473,0.03569478541612625,3
2017-10-24,0.010745258380969366,0.04201629261175791,0.9052221576372782,0.05276155099272728,3
2017-10-26,-0.04408150026574731,0.08170078508555889,0.8806799203157425,0.03761928481981158,4
2017-10-28,0.30876827239990234,0.020026417449116707,0.6511789411306381,0.32879468984901905,2
2017-11-07,0.3615290205925703,0.029805423691868782,0.5788601636886597,0.3913344442844391,1
2017-11-08,-0.007986059412360191,0.03310243785381317,0.9417811632156372,0.02511637844145298,1
2017-11-09,0.07873308099806309,0.054806794971227646,0.811653345823288,0.13353987596929073,2
2017-11-10,0.02520786225795746,0.017197024077177048,0.940398097038269,0.042404886335134506,1
2017-11-12,-0.05007380526512861,0.09150051604956388,0.8670727610588074,0.04142671078443527,2
2017-11-13,-0.05401064082980156,0.08079718798398972,0.8924162983894348,0.026786547154188156,1
2017-11-15,-0.30281709390692413,0.33949928847141564,0.6238185316324234,0.03668219456449151,4
2017-11-17,0.00253994669765234,0.04204050451517105,0.9133790135383606,0.04458045121282339,2
2017-11-19,0.15697569648424783,0.020373132079839706,0.8022780021031698,0.17734882856408754,3
2017-11-21,0.5400378257036209,0.016059204936027527,0.42784377932548523,0.5560970306396484,1
2017-11-23,0.6231780871748924,0.011486805975437164,0.3538483679294586,0.6346648931503296,1
2017-11-24,-0.010681044310331345,0.04272974282503128,0.9252216219902039,0.032048698514699936,1
2017-11-25,0.14471567422151566,0.012115903198719025,0.8310525417327881,0.15683157742023468,1
2017-11-26,0.018139986942211788,0.0437468687693278,0.8943662643432617,0.06188685571153959,3
2017-11-27,0.06265107588842511,0.012614216189831495,0.912120521068573,0.07526529207825661,2
2017-11-28,-0.006557773053646088,0.060083860903978346,0.8863900423049926,0.05352608785033226,5
2017-11-30,0.100757545192859,0.034906524300043075,0.829429396561214,0.13566406949290208,7
2017-12-02,0.09487808216363192,0.03168991828958193,0.8417420635620753,0.12656800045321384,6
2017-12-03,0.017978888625899952,0.052481742265323796,0.8770576516787211,0.07046063089122374,12
2017-12-07,0.006662245839834213,0.02644079551100731,0.9404560923576355,0.03310304135084152,1
2017-12-08,0.09770406813671191,0.019222385870913666,0.8638511697451273,0.11692645400762558,3
2017-12-11,-0.09236678155139089,0.1830845451913774,0.7261976823210716,0.09071776363998652,4
2017-12-12,-0.025155141949653625,0.05619677156209946,0.9127615094184875,0.03104162961244583,1
2017-12-13,0.027254315558820963,0.0449535115621984,0.8828386664390564,0.07220782712101936,2
2017-12-14,0.04569306597113609,0.02122604427859187,0.9118548482656479,0.06691911024972796,4
2017-12-15,-0.38291383255273104,0.4239339716732502,0.5350458920001984,0.04102013912051916,4
2017-12-16,-0.012412942945957184,0.05561077035963535,0.901191383600235,0.04319782741367817,2
2017-12-17,-0.06789383447418611,0.11151548443982999,0.8448628584543864,0.04362164996564388,3
2017-12-19,0.15252508874982595,0.012748830951750278,0.8219771981239319,0.16527391970157623,1
2017-12-20,-0.039782600078199594,0.13123611932886498,0.7773103607552392,0.09145351925066539,7
2017-12-21,-0.01647043236615983,0.17957117687910795,0.6573280868205157,0.16310074451294812,11
2017-12-23,0.014372438502808412,0.07634431899835666,0.8329389260874854,0.09071675750116508,9
2017-12-24,-0.05006797345621245,0.1004389910293477,0.8491899967193604,0.05037101757313524,7
2017-12-25,0.01698242872953415,0.03546457923948765,0.9120883345603943,0.0524470079690218,2
2017-12-26,0.11418832481528322,0.03733448699737588,0.8111426954468092,0.15152281181265911,12
2017-12-27,0.10500031895935535,0.02178226225078106,0.851435124874115,0.1267825812101364,1
2018-01-03,0.08513483265414834,0.014191751834005117,0.8864816427230835,0.09932658448815346,2
2018-01-05,-0.2317012744024396,0.28546166606247425,0.6607779860496521,0.053760391660034657,2
2018-01-07,0.025354925232628982,0.030550929717719555,0.9135432243347168,0.055905854950348534,3
2018-01-08,0.010294994339346886,0.020965056493878365,0.9477749466896057,0.03126005083322525,1
2018-01-09,0.05873105442151427,0.020739613566547632,0.8997897505760193,0.0794706679880619,2
2018-01-12,0.5223436839878559,0.02060384675860405,0.4364486038684845,0.54294753074646,1
2018-01-15,0.0853613275103271,0.019583128858357668,0.8754724264144897,0.10494445636868477,2
2018-01-18,-0.0034993384033441544,0.03002268448472023,0.9434539675712585,0.026523346081376076,1
2018-01-24,0.11595388501882553,0.013360418379306793,0.8573252558708191,0.12931430339813232,1
2018-01-27,0.10335257276892662,0.009821359068155289,0.8770047426223755,0.11317393183708191,1
2018-01-28,-0.07535681165754796,0.12779533465703327,0.8197661280632019,0.052438522999485336,15
2018-01-29,-0.03361186804249883,0.0810110701713711,0.8715897500514984,0.047399202128872275,8
2018-01-30,-0.013875111937522888,0.05233927071094513,0.9091964960098267,0.03846415877342224,1
2018-01-31,0.06068279913493565,0.02336037398449012,0.8925964491707938,0.08404317311942577,7
2018-02-01,0.12311767584954698,0.024884963873773813,0.8271123667558035,0.1480026397233208,6
2018-02-02,-0.021971054188907147,0.09337363485246897,0.8352238059043884,0.07140258066356182,5
2018-02-03,0.05944604488710562,0.0348658903191487,0.8708222111066183,0.09431193520625432,3
2018-02-04,-0.0010968316346406937,0.03129717335104942,0.9385025501251221,0.03020034171640873,1
2018-02-05,-0.0010536436457186937,0.04443369875662029,0.9121862426400185,0.043380055110901594,8
2018-02-06,0.014034627781560024,0.025965757978459198,0.9340338706970215,0.04000038576001922,12
2018-02-07,0.20216478016227485,0.024980788864195348,0.7478736639022827,0.22714556902647018,5
2018-02-11,0.006461262082060178,0.03023565374314785,0.9330673813819885,0.03669691582520803,3
2018-02-12,-0.20552712836517736,0.2700599364649791,0.6654072464085542,0.06453280809980172,13
2018-02-16,0.03570235334336758,0.015084991231560707,0.9341276288032532,0.050787344574928284,1
2018-02-17,0.04025624552741647,0.020205156411975622,0.9193333983421326,0.06046140193939209,2
2018-02-18,0.03598383441567421,0.019099656492471695,0.9258169531822205,0.055083490908145905,1
2018-02-20,-0.29511002637445927,0.3242076337337494,0.6466947197914124,0.029097607359290123,1
2018-02-21,-0.06886652018874884,0.10901648830622435,0.8508335053920746,0.04014996811747551,4
2018-02-22,0.12495132391764359,0.028864048336717216,0.8173205933787606,0.15381537225436082,11
2018-02-24,0.48796895798295736,0.010833018459379673,0.49036502838134766,0.49880197644233704,1
2018-02-25,0.06729006255045533,0.014456025790423155,0.9037978947162628,0.08174608834087849,2
2018-02-27,-0.14838117423156896,0.4102102890610695,0.3279606147358815,0.2618291148295005,6
2018-02-28,-0.0039006583392620087,0.032716281712055206,0.9384680986404419,0.028815623372793198,1
2018-03-03,-0.06610189750790596,0.09517902880907059,0.8757438659667969,0.029077131301164627,1
2018-03-04,0.017748225014656782,0.08230280829593539,0.8176461905241013,0.10005103331059217,4
2018-03-05,0.1407601572573185,0.010304834693670273,0.8386300802230835,0.15106499195098877,1
2018-03-06,0.11161405267193913,0.04967179195955396,0.7890423834323883,0.1612858446314931,2
2018-03-07,0.02663406394422054,0.036515277624130246,0.9003353714942932,0.0631493415683508,5
2018-03-08,-0.030375609872862697,0.08224759763106704,0.8658804222941399,0.05187198775820434,8
2018-03-09,0.1167558309622109,0.02229550378397107,0.8386531725525856,0.13905133474618198,10
2018-03-10,-0.057151228189468384,0.09744394663721323,0.8622633218765259,0.040292718447744846,4
2018-03-11,0.01488086705406507,0.03850674629211426,0.9081056912740072,0.05338761334617933,3
